Dates, Close, Stochastic K, William's R, Stochastic %D, Slow Stochastic %D, Momentum, ROC, A/D Oscillator, 5 Day Disparity, 10 Day Disparity, Price Oscillator, CCI, RSI, Class
02/01/2013, 196.35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0, 
03/01/2013, 195.27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0, 
04/01/2013, 193.99, 0, 0, 0, 0, 0, 0, -0.482142857143, 0, 0, 0, 0, 0,0, 
07/01/2013, 193.14, 0, 0, 0, 0, 0, 0, -0.145833333333, 0, 0, 0, 0, 0,0, 
08/01/2013, 192.87, 0, 0, 0, 0, 0, 0, 0.0941176470588, 0, 0, 0, 0, 0,0, 
09/01/2013, 192.32, 0, 0, 0, 0, 0, 0, 0.336956521739, 98.9687326321, 0, 0, 0, 0,0, 
10/01/2013, 192.88, 0, 0, 0, 0, 0, 0, 0.380952380952, 99.6703149061, 0, 0, 0, 0,1, 
11/01/2013, 194.45, 0, 0, 0, 0, 0, 0, 1.00952380952, 100.730418566, 0, 0, 0, 0,1, 
14/01/2013, 192.62, 0, 0, 0, 0, 0, 0, -0.764705882353, 99.7348963403, 0, 0, 0, 0,0, 
15/01/2013, 192.5, 0, 0, 0, 0, 0, 0, 0.0470085470085, 99.7264645544, 0, 0, 0, 0,0, 
16/01/2013, 192.59, 0, 0, 0, 0, 0, 0, 0.371584699454, 99.8113540015, 99.4582702865, -0.00355006892835, 0, 0,1, 
17/01/2013, 193.65, 0, 0, 0, 0, 0, 0, 1.53278688525, 100.332628699, 100.200245262, -0.00132118875901, 0, 0,1, 
18/01/2013, 194.47, 0, 0, 0, 0, 0, 0, 1.125, 100.677151821, 100.708955417, 0.00031579710295, 0, 0,1, 
22/01/2013, 196.08, 0, 0, 0, 0, 0, 0, 0.777777777778, 101.508547053, 101.517481323, 8.80072062372e-05, 0, 0,1, 
23/01/2013, 204.72, -19031.701808, 19043.262796, 0, 0, 8.37, 104.262796028, 2.39463601533, 105.603070289, 105.82962423, 0.00214074219274, 0, -2114.81481481,1, 
24/01/2013, 204.42, -19032.2735641, 19037.0055614, 0, 0, 9.15, 104.685819634, 0.171717171717, 104.135464743, 105.031136322, 0.00852767674298, 0, -1798.78345499,0, 
25/01/2013, 204.97, -19032.0098763, 19037.2692492, 0, 0, 10.98, 105.660085571, 0.72380952381, 103.172126362, 104.663037817, 0.0142448708398, 0, -1837.64570992,1, 
28/01/2013, 204.93, -19032.0290536, 19037.2500719, -19031.9950828, 0, 11.79, 106.104380242, 0.647668393782, 101.989727868, 104.000568392, 0.0193348993689, 0, -1837.42375472,0, 
29/01/2013, 203.9, -19032.5228689, 19036.7562566, -19032.1041647, 0, 11.03, 105.718878001, 0.382775119617, 100.431476082, 102.930412176, 0.0242779178816, 0, -1836.98426675,0, 
30/01/2013, 203.52, -19032.7050532, 19036.5740723, -19032.1872663, 0, 11.2, 105.823627288, 0.579881656805, 99.4779752478, 102.156879477, 0.0262234344145, 0, -1836.97179734,0, 
31/01/2013, 203.07, -19032.9207978, 19036.3583277, -19032.4189919, -19032.0955046, 10.19, 105.283077561, 0.629139072848, 99.3745962769, 101.370273306, 0.0196870045217, 222454.894444, -1836.97066147,0, 
01/02/2013, 205.18, -19031.9091955, 19037.36993, -19032.71624, -19032.2368076, 10.73, 105.518128053, 1.50993377483, 100.539989612, 101.890521569, 0.0132547359343, 235902.151889, -1836.97107116,1, 
04/02/2013, 203.79, -19032.5756065, 19036.703519, -19032.5116822, -19032.4408327, 11.17, 105.798982452, -0.110344827586, 99.8383303939, 100.624117397, 0.00780913188321, 218594.711185, -1836.9710504,0, 
05/02/2013, 202.79, -19033.0550388, 19036.2240867, -19032.4685333, -19032.5489714, 10.29, 105.345454545, 0.428571428571, 99.4595177839, 99.6716767097, 0.00212857787456, 199750.705, -1836.97104925,0, 
06/02/2013, 201.02, -19130.3638892, 19131.3754914, -19032.5132803, -19032.5654851, 8.43, 104.377174308, -0.867052023121, 98.6988756322, 98.4769435014, -0.00225364560318, 153407.746407, -1836.97104909,0, 
07/02/2013, 199.74, -19320.8836897, 19319.761818, -19065.3315115, -19032.4978319, 6.09, 103.144848954, -0.0493273542601, 98.3117586258, 98.0275717882, -0.0028990500566, 136065.667926, -1836.97104908,0, 
08/02/2013, 201.68, -19376.2220731, 19376.6919168, -19161.4342059, -19043.437775, 7.21, 103.707512727, 0.97510373444, 99.5930944574, 99.2075399304, -0.00388634298582, 150453.495, -1836.97104909,1, 
11/02/2013, 200.16, -19398.051491, 19396.9631796, -19275.8232173, -19086.4263326, 4.08, 102.080783354, 0.122727272727, 99.1853481596, 98.6194460047, -0.00573824106559, 138265.074889, -1836.97104909,0, 
12/02/2013, 200.04, -19867.347972, 19863.9056477, -19365.0524179, -19167.5296449, -4.68, 97.713950762, 0.337209302326, 99.4837824128, 98.7925031484, -0.00699728463581, 123261.121481, -1836.97104909,0, 
13/02/2013, 200.09, -19867.3162642, 19865.0274464, -19547.2071787, -19267.4366137, -4.33, 97.8818119558, 0.659420289855, 99.7815766377, 99.0059327359, -0.00783431740206, 121652.443259, -1836.97104909,1, 
14/02/2013, 199.65, -19867.5296286, 19864.814082, -19710.9052424, -19396.0276046, -5.32, 97.4044982193, 0.216981132075, 99.65459065, 98.9561648724, -0.0070579309381, 110034.163593, -1836.97104909,0, 
15/02/2013, 200.98, -19866.8846863, 19865.4590243, -19867.3979549, -19541.0549463, -3.95, 98.0725125653, 1.11888111888, 100.327469499, 99.7845234194, -0.00544118527985, 119141.23537, -1836.97104909,1, 
19/02/2013, 200.32, -19867.2028387, 19865.3703398, -19867.2435263, -19708.5034587, -3.58, 98.2442373713, 0.544910179641, 100.067937498, 99.664666607, -0.00404627742477, 116721.928111, -1836.97104909,0, 
20/02/2013, 199.31, -19867.6932067, 19865.0586803, -19867.2057178, -19815.1822412, -4.21, 97.9314072327, 0.48951048951, 99.5474887122, 99.3336556241, -0.00215267511088, 101330.308259, -1836.97104909,0, 
21/02/2013, 198.33, -19868.1704407, 19864.5814463, -19867.2602439, -19867.2823997, -4.74, 97.6658295169, -0.25, 99.1303043935, 99.0169696304, -0.00114459939021, 84968.249037, -1836.97104909,0, 
22/02/2013, 201.09, -19809.5488191, 19808.9254931, -19867.6888287, -19867.236496, -4.09, 98.0066283263, 1.22666666667, 100.686968626, 100.529920512, -0.00156220270582, 114080.274, -1836.97104909,1, 
25/02/2013, 197.51, -19811.2926544, 19807.3369427, -19848.4708222, -19867.3849301, -6.28, 96.9183963884, 0.281124497992, 98.7520374389, 98.6735942847, -0.000794976150715, 100813.215, -1836.97104909,0, 
26/02/2013, 199.14, -19750.2039072, 19748.2600733, -19829.6706381, -19861.1399649, -3.65, 98.2001084866, 1.16019417476, 99.9137031388, 99.6956164768, -0.0021875250863, 101885.205333, -1836.97104909,1, 
27/02/2013, 202.33, -19748.6196355, 19750.9209838, -19790.3484602, -19848.6100963, 1.31, 100.65167645, 0.869879518072, 101.634551629, 101.344379552, -0.00286322811389, 137118.086519, -1836.97104909,1, 
28/02/2013, 200.83, -19749.3625154, 19750.053021, -19770.0387324, -19822.8299735, 1.09, 100.545709422, 0.339055793991, 100.575921474, 100.477798624, -0.0009765625, 143878.844889, -1836.97104909,0, 
01/03/2013, 202.91, -19748.341473, 19750.8966128, -19749.3953527, -19796.6859436, 1.23, 100.609877033, 0.58938547486, 101.363772605, 101.480877624, 0.00115396143471, 147388.808667, -1836.97104909,1, 
04/03/2013, 205.19, -19747.2189839, 19752.019102, -19748.7745413, -19769.9275151, 5.03, 102.512989608, 0.863636363636, 102.31669858, 102.454125577, 0.00134135152386, 186398.823333, -1836.97104909,1, 
05/03/2013, 206.53, -19746.6040743, 19751.6530533, -19748.3076574, -19756.0695421, 6.49, 103.24435113, 1.24875621891, 102.202098179, 102.906884044, 0.00684877276326, 220496.36, -1836.97104909,1, 
06/03/2013, 208.38, -19745.7664901, 19751.3273953, -19747.388177, -19748.8258505, 8.29, 104.143135589, 1.07103825137, 102.368858016, 103.508397204, 0.0110091472701, 236174.689037, -1836.97104909,1, 
07/03/2013, 209.42, -19745.2874958, 19751.4460646, -19746.5298494, -19748.1567919, 9.77, 104.893563737, 0.897058823529, 102.27183935, 103.558430256, 0.0124238162213, 249886.444889, -1836.97104909,1, 
08/03/2013, 210.38, -19744.8597328, 19751.3721374, -19745.8860201, -19747.4085613, 9.4, 104.677082297, 1.00763358779, 101.885842139, 103.465743386, 0.0152698003739, 260041.15537, -1836.97104909,1, 
11/03/2013, 210.08, -19745.0353042, 19750.6868179, -19745.3045729, -19746.6013488, 9.76, 104.872204473, -0.155172413793, 101.009712472, 102.84830267, 0.0178767189153, 247483.586222, -1836.97104909,0, 
12/03/2013, 210.55, -19744.8122805, 19750.9098415, -19745.0608443, -19745.9068141, 11.24, 105.639456124, 0.396341463415, 100.761875592, 102.447948851, 0.0164578527742, 246388.285963, -1836.97104909,1, 
13/03/2013, 212.06, -19744.0957578, 19751.6263642, -19744.9024392, -19745.4171458, 13.73, 106.922805425, 0.698841698842, 101.095527312, 102.612987516, 0.0147881885184, 258646.170519, -1836.97104909,1, 
14/03/2013, 215.8, -19742.3872669, 19752.6198908, -19744.6477808, -19745.0892855, 14.71, 107.315132528, 1.02425876011, 102.518788777, 103.933382458, 0.0136105806231, 300439.897704, -1836.97104909,1, 
15/03/2013, 214.92, -19742.9345872, 19750.5645326, -19743.7651017, -19744.8703548, 17.41, 108.814743557, 0.0401606425703, 101.485545912, 102.768612825, 0.0124850076024, 292003.212593, -1836.97104909,0, 
18/03/2013, 213.21, -19776.8809634, 19782.7540528, -19743.139204, -19744.4384406, 14.07, 107.065381139, -0.225806451613, 100.248257963, 101.368794899, 0.0110540619328, 261836.743333, -1836.97104909,0, 
19/03/2013, 213.44, -19853.1264474, 19858.8605836, -19754.0676058, -19743.8506955, 11.11, 105.491029506, 0.580547112462, 100.061882349, 101.09267618, 0.0101965233371, 253048.922593, -1836.97104909,1, 
20/03/2013, 215.06, -19928.7281149, 19935.610931, -19790.980666, -19746.9906372, 14.23, 107.085594782, 1.56578947368, 100.54889053, 101.52768336, 0.00964064969189, 268155.924444, -1836.97104909,1, 
21/03/2013, 212.26, -19930.0250116, 19934.3140343, -19852.9118419, -19762.7291586, 9.35, 104.607954265, -0.712802768166, 98.9621700251, 99.8908194191, 0.00929664407001, 206219.923, -1836.97104909,0, 
22/03/2013, 212.08, -20250.5859194, 20253.2306623, -19903.959858, -19799.3200379, 6.89, 103.357863444, 0.587096774194, 99.2057180814, 99.6728954393, 0.00468710531486, 205680.704667, -1836.97104909,0, 
25/03/2013, 210.74, -20566.6609541, 20566.6100046, -20036.4463486, -19849.284122, 4.21, 102.038444778, 0.264492753623, 98.8415177525, 98.9640566153, 0.00123821584353, 180040.96, -1836.97104909,0, 
26/03/2013, 212.36, -20663.3598888, 20664.360352, -20249.0906284, -19931.1060162, 3.98, 101.909972166, 1.76, 99.832640704, 99.6939139579, -0.00139152673048, 185180.76, -1836.97104909,1, 
27/03/2013, 210.89, -20822.7725799, 20821.6794812, -20493.5355875, -20063.1656117, 1.47, 100.701938688, -0.0970873786408, 99.2423529412, 98.9197581534, -0.00326117647059, 161528.29, -1836.97104909,0, 
28/03/2013, 213.3, -20902.0268643, 20902.7957388, -20684.2644743, -20259.6908548, 2.92, 101.387964635, 0.689189189189, 100.771970935, 100.105126809, -0.00666143830374, 171380.490667, -1836.97104909,1, 
01/04/2013, 212.38, -20902.4529875, 20902.3696156, -20796.053111, -20475.63023, 2.3, 101.094821021, 0.0888888888889, 100.238821186, 99.7904391381, -0.00449323654625, 167244.265259, -1836.97104909,0, 
02/04/2013, 214.36, -20906.5590551, 20908.2867068, -20875.7508106, -20657.9510576, 3.81, 101.809546426, 0.742038216561, 101.14469599, 100.841126771, -0.00301037115328, 179080.234667, -1836.97104909,1, 
03/04/2013, 212.66, -20972.647522, 20972.4993052, -20903.6796356, -20785.356132, 0.6, 100.282938791, 0.234513274336, 100.000940477, 99.987305289, -0.000136369193729, 171857.506519, -1836.97104909,0, 
04/04/2013, 211.31, -20973.2728115, 20971.8740157, -20927.2198549, -20858.4945191, -4.49, 97.9193697868, 0.0934256055363, 99.3380908057, 99.3890192795, 0.000512415498453, 138641.862074, -1836.97104909,0, 
05/04/2013, 209.41, -20974.1528485, 20970.9939787, -20950.8264629, -20902.216767, -5.51, 97.4362553508, -0.42, 98.4060300185, 98.6693932169, 0.00266914784635, 94846.395, -1836.97104909,0, 
08/04/2013, 209.32, -20632.6192197, 20630.9882309, -20973.3577273, -20927.2419845, -3.89, 98.1755077154, -0.0452261306533, 98.7246726786, 98.759607264, 0.000353733539599, 97815.9269259, -1836.97104909,0, 
09/04/2013, 209.22, -20632.6655546, 20630.941896, -20860.0149599, -20950.468015, -4.22, 98.0228635682, 0.489208633094, 98.9631619776, 98.8411370368, -0.00123455622197, 107535.652519, -1836.97104909,0, 
10/04/2013, 212.0, -20631.3774442, 20632.2300065, -20746.4792076, -20928.0663834, -3.06, 98.5771412629, 1.61274509804, 100.768119249, 100.226455056, -0.00540440337668, 142988.088889, -1836.97104909,1, 
11/04/2013, 212.92, -20630.9379683, 20633.0832519, -20632.2207395, -20859.9506316, 0.66, 100.310939414, 0.486607142857, 101.268953446, 100.678535121, -0.00586439130187, 152093.961704, -1836.97104909,1, 
12/04/2013, 211.38, -20631.654614, 20632.3666062, -20631.6603224, -20746.2383024, -0.7, 99.6699358733, -0.836257309942, 100.382763304, 99.8545028533, -0.00529030174665, 132987.716296, -1836.97104909,0, 
15/04/2013, 209.26, -20632.6411652, 20631.3800549, -20631.3233421, -20670.1200898, -1.48, 99.2977128215, 0.127572016461, 99.1903985439, 98.9427696032, -0.00250274923211, 123787.248667, -1836.97104909,0, 
16/04/2013, 212.0, -20631.3660943, 20632.6551259, -20631.7445825, -20631.7348013, -0.36, 99.8304765493, 0.978571428571, 100.49488993, 100.386392909, -0.00108079409924, 140776.776296, -1836.97104909,1, 
17/04/2013, 209.67, -20632.45037, 20631.5708502, -20631.8872912, -20631.5760823, -1.22, 99.4214993599, -0.572327044025, 99.1291274254, 99.3941634905, 0.00266651537501, 128075.834889, -1836.97104909,0, 
18/04/2013, 207.15, -20633.623063, 20630.3981572, -20632.1525432, -20631.6517386, -6.15, 97.1167369902, 0.141463414634, 98.1539569573, 98.338942981, 0.00188110648863, 99165.235, -1836.97104909,0, 
19/04/2013, 190.0, -20622.515473, 20603.4173298, -20632.4798424, -20631.9281389, -22.38, 89.4622845842, -1.58011869436, 90.5227450308, 90.3759162453, -0.00162464505555, -117124.496374, -1836.97104909,0, 
22/04/2013, 187.83, -18976.8981339, 18963.4075108, -20629.5296353, -20632.1732256, -26.53, 87.6236238104, 0.372972972973, 91.3498949498, 90.1762909761, -0.0130145513968, -157710.773289, -1836.97104909,0, 
23/04/2013, 191.61, -18766.1711573, 18757.1665503, -20077.67889, -20631.3873403, -21.05, 90.1015705821, 1.19796954315, 95.1721054984, 92.9500395357, -0.0239060249342, -117839.538507, -1836.97104909,1, 
24/04/2013, 191.71, -18766.1087803, 18757.9666807, -19455.1949214, -20446.5627892, -19.6, 90.7245279447, 0.631205673759, 97.1903960416, 93.7998453876, -0.0361466550403, -89805.1061333, -1836.97104909,1, 
25/04/2013, 193.95, -18765.0575813, 18759.0178798, -18836.3926905, -20054.1344822, -15.46, 92.617353517, 1.21403508772, 100.149746979, 95.8473558583, -0.04488794795, -40968.7577963, -1836.97104909,1, 
26/04/2013, 194.31, -18764.8886386, 18759.1868225, -18765.779173, -19456.4221673, -15.01, 92.8291610931, 0.520547945205, 101.72233274, 96.9339905017, -0.0493979687991, -21132.6082815, -1836.97104909,1, 
29/04/2013, 199.15, -18762.6172979, 18761.4581632, -18765.3516667, -19019.1222617, -10.07, 95.1868846191, 1.0675944334, 103.787744551, 100.201762021, -0.0357876194745, 50447.9866889, -1836.97104909,1, 
30/04/2013, 202.54, -18761.0264208, 18763.0490403, -18764.1878393, -18789.1745101, -9.46, 95.5377358491, 0.656488549618, 104.323550318, 102.42846595, -0.0185015400781, 105560.653941, -1836.97104909,1, 
01/05/2013, 199.63, -18762.3920409, 18761.6834202, -18762.8441191, -18765.1062263, -13.29, 93.7582190494, -0.124579124579, 101.679807673, 101.442131794, -0.0023429700711, 104909.327274, -1836.97104909,0, 
02/05/2013, 202.39, -18761.0613208, 18763.4669811, -18762.0119198, -18764.127875, -8.99, 95.7469959315, 1.0447761194, 102.260554983, 103.372014628, 0.0107520362174, 128286.352467, -1836.97104909,1, 
03/05/2013, 204.51, -18760.0613208, 18764.4669811, -18761.4932608, -18763.0146261, -4.75, 97.7300965306, 1.86624203822, 102.457866576, 104.709388056, 0.0215025750987, 176395.728385, -1836.97104909,1, 
06/05/2013, 202.78, -18760.8773585, 18763.6509434, -18761.1715608, -18762.1164332, -9.22, 95.6509433962, -0.210526315789, 100.563369106, 103.057993627, 0.0242060264625, 151800.42877, -1836.97104909,0, 
07/05/2013, 203.63, -18760.4439812, 18764.4659624, -18760.6666667, -18761.5589138, -6.04, 97.1192826823, 0.456730769231, 100.62262193, 102.709600621, 0.0203192172753, 158627.922844, -1836.97104909,1, 
